,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
524,2008,Ｊ１,第２１節第２日,08/17(日),19:05,川崎Ｆ,2-2,磐田,等々力,14715,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10990
525,2008,Ｊ２,第３１節第２日,08/17(日),18:04,岐阜,1-1,徳島,長良川,3428,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11322
526,2008,Ｊ２,第３１節第２日,08/17(日),18:04,Ｃ大阪,2-1,水戸,長居,6366,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11323
527,2008,Ｊ２,第３１節第２日,08/17(日),19:03,横浜FC,1-1,草津,ニッパ球,2536,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11324
528,2008,Ｊ２,第３１節第２日,08/17(日),19:04,愛媛,0-2,鳥栖,ニンスタ,3041,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11325
529,2008,サテライトリーグ Ｂグループ,第１１日,08/17(日),15:30,東京Ｖ,1-1,仙台,ヴェルＧ,200,,
530,2008,サテライトリーグ Ｂグループ,第１１日,08/17(日),15:59,大宮,2-2,新潟,鴻巣,415,,
531,2008,サテライトリーグ Ｄグループ,第９日,08/20(水),16:01,磐田,1-0,甲府,ヤマハ,260,,
532,2008,Ｊ１,第２２節第１日,08/23(土),18:34,鹿島,1-2,名古屋,カシマ,19868,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10992
533,2008,Ｊ１,第２２節第１日,08/23(土),18:34,浦和,3-1,磐田,埼玉,45253,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／テレ玉,10993
534,2008,Ｊ１,第２２節第１日,08/23(土),18:34,Ｆ東京,1-2,東京Ｖ,国立,18431,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＴＯＫＹＯ　ＭＸ,10994
535,2008,Ｊ１,第２２節第１日,08/23(土),19:01,Ｇ大阪,1-1,神戸,万博,15448,スカパー！・ｅ２（Ｊ　ｓｐｒｏｔｓ　Ｐｌｕｓ）,10997
536,2008,Ｊ１,第２２節第１日,08/23(土),19:03,清水,3-2,柏,日本平,14163,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10995
537,2008,Ｊ１,第２２節第１日,08/23(土),19:04,京都,1-0,新潟,西京極,8688,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都,10996
538,2008,Ｊ２,第３２節第１日,08/23(土),18:04,広島,4-0,福岡,広島ビ,12166,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11326
539,2008,Ｊ２,第３２節第１日,08/23(土),19:04,山形,1-1,甲府,ＮＤスタ,4701,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11327
540,2008,Ｊ２,第３２節第１日,08/23(土),19:04,愛媛,2-2,水戸,ニンスタ,2711,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11328
541,2008,Ｊ１,第２２節第２日,08/24(日),18:05,大分,1-0,大宮,九石ド,18171,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10998
542,2008,Ｊ１,第２２節第２日,08/24(日),18:33,横浜FM,1-0,札幌,ニッパ球,9583,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10999
543,2008,Ｊ１,第２２節第２日,08/24(日),19:03,千葉,0-1,川崎Ｆ,フクアリ,14242,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11000
544,2008,Ｊ２,第３２節第２日,08/24(日),18:03,鳥栖,0-1,湘南,ベアスタ,6625,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11331
545,2008,Ｊ２,第３２節第２日,08/24(日),18:04,草津,3-1,岐阜,正田スタ,2343,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ（録）,11329
546,2008,Ｊ２,第３２節第２日,08/24(日),18:05,徳島,1-1,仙台,鳴門大塚,3878,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11330
547,2008,サテライトリーグ Ｆグループ,第９日,08/24(日),15:00,愛媛,3-2,広島,ニンスタ,400,,
548,2008,Ｊ２,第３２節第３日,08/25(月),19:03,熊本,2-2,Ｃ大阪,熊本,4364,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11332
549,2008,Ｊ１,第２３節第１日,08/27(水),19:03,東京Ｖ,1-1,浦和,国立,26275,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／日本テレビ（録）,11002
550,2008,Ｊ１,第２３節第１日,08/27(水),19:03,磐田,0-0,千葉,ヤマハ,8555,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11003
551,2008,Ｊ１,第２３節第１日,08/27(水),19:03,名古屋,3-2,清水,瑞穂陸,10071,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／東海テレビ（録）,11004
552,2008,Ｊ１,第２３節第１日,08/27(水),19:04,神戸,1-2,鹿島,ホムスタ,13123,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＢＳ,11005
553,2008,Ｊ１,第２３節第１日,08/27(水),19:05,札幌,3-3,Ｇ大阪,札幌厚別,7010,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11001
554,2008,Ｊ１,第２３節第２日,08/28(木),19:00,大宮,1-0,横浜FM,ＮＡＣＫ,6125,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,11006
555,2008,Ｊ１,第２３節第２日,08/28(木),19:03,川崎Ｆ,4-1,新潟,等々力,10884,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11008
556,2008,Ｊ１,第２３節第２日,08/28(木),19:04,柏,0-1,Ｆ東京,柏,8463,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11007
557,2008,Ｊ１,第２３節第２日,08/28(木),19:05,大分,1-0,京都,九石ド,21245,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11009
558,2008,サテライトリーグ Ｄグループ,第１０日,08/28(木),16:00,磐田,2-0,清水,ヤマハ,334,,
559,2008,サテライトリーグ Ｂグループ,第１２日,08/29(金),19:00,新潟,3-1,大宮,新潟陸,1097,,
560,2008,Ｊ２,第３３節第１日,08/30(土),18:03,横浜FC,1-4,山形,ニッパ球,3612,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11334
561,2008,Ｊ２,第３３節第１日,08/30(土),18:04,水戸,1-4,広島,笠松,3259,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11333
562,2008,Ｊ２,第３３節第１日,08/30(土),18:04,岐阜,0-1,愛媛,長良川,2090,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11337
563,2008,Ｊ２,第３３節第１日,08/30(土),18:04,Ｃ大阪,3-2,徳島,長居,5735,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11338
564,2008,Ｊ２,第３３節第１日,08/30(土),18:33,甲府,5-1,熊本,小瀬,8556,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11336
565,2008,Ｊ２,第３３節第１日,08/30(土),19:03,湘南,4-0,草津,平塚,4564,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,11335
566,2008,Ｊ２,第３３節第１日,08/30(土),19:03,福岡,2-2,鳥栖,レベスタ,15158,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,11339
567,2008,サテライトリーグ Ａグループ,第１０日,08/31(日),15:01,湘南,4-0,千葉,平塚,842,,
568,2008,サテライトリーグ Ｄグループ,第１１日,08/31(日),14:00,甲府,1-4,名古屋,富士北麓,1173,,
569,2008,サテライトリーグ Ｅグループ,第１３日,08/31(日),16:02,Ｃ大阪,3-1,Ｇ大阪,南津守,650,,
570,2008,ＹＮＣ 決勝トーナメント,準決勝　第１戦,09/03(水),19:00,清水,1-1,Ｇ大阪,日本平,8013,スカパースカチャン／ｅ２スカチャンＨＶ／フジテレビ７３９【＋ＣＳＨＤ】（録）,10790
571,2008,ＹＮＣ 決勝トーナメント,準決勝　第１戦,09/03(水),19:00,名古屋,1-1,大分,瑞穂陸,7792,フジテレビ７２１／フジテレビ７３９【＋ＣＳＨＤ】（録）／スカパースカチャン（録）／ｅ２スカチャン録,10791
572,2008,Ｊ２,第３４節第１日,09/05(金),19:04,愛媛,2-2,湘南,ニンスタ,3169,スカパースカチャン／ｅ２スカチャン,11340
573,2008,ＹＮＣ 決勝トーナメント,準決勝　第２戦,09/07(日),18:00,大分,1-0,名古屋,九石ド,20371,スカパースカチャン／ｅ２スカチャンＨＶ／フジテレビ７３９【＋ＣＳＨＤ】（録）,10793
574,2008,ＹＮＣ 決勝トーナメント,準決勝　第２戦,09/07(日),19:00,Ｇ大阪,2-3,清水,万博,9103,スカパースカチャン／ｅ２スカチャン／フジテレビ７３９【＋ＣＳＨＤ】（録）,10792
575,2008,Ｊ２,第３４節第２日,09/07(日),18:03,鳥栖,1-1,甲府,ベアスタ,5409,スカパースカチャン／ｅ２スカチャン（録）,11345
576,2008,Ｊ２,第３４節第２日,09/07(日),18:03,熊本,0-2,水戸,熊本,3950,スカパースカチャン／ｅ２スカチャン（録）,11346
577,2008,Ｊ２,第３４節第２日,09/07(日),18:04,草津,0-0,山形,正田スタ,4424,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,11342
578,2008,Ｊ２,第３４節第２日,09/07(日),18:04,広島,7-1,岐阜,広島ビ,8843,スカパースカチャン／ｅ２スカチャン,11343
579,2008,Ｊ２,第３４節第２日,09/07(日),18:05,徳島,1-2,横浜FC,鳴門大塚,4026,スカパースカチャン／ｅ２スカチャン（録）,11344
580,2008,Ｊ２,第３４節第２日,09/07(日),19:04,仙台,3-0,福岡,ユアスタ,10423,スカパースカチャン／ｅ２スカチャン,11341
581,2008,サテライトリーグ Ａグループ,第１１日,09/07(日),14:00,札幌,3-2,湘南,帯広,1919,,
582,2008,サテライトリーグ Ｆグループ,第１０日,09/08(月),15:03,大分,1-0,広島,大分スＤ,63,,
583,2008,Ｊ１,第２４節第１日,09/13(土),14:04,浦和,0-0,大分,埼玉,45831,スカパースカチャン／ｅ２スカチャンＨＤ／ＢＳ,11011
584,2008,Ｊ１,第２４節第１日,09/13(土),15:03,清水,3-1,札幌,日本平,15395,スカパースカチャン／ｅ２スカチャン,11014
585,2008,Ｊ１,第２４節第１日,09/13(土),16:05,横浜FM,1-1,神戸,日産ス,17107,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11013
586,2008,Ｊ１,第２４節第１日,09/13(土),18:00,Ｆ東京,3-1,大宮,味スタ,20398,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11012
587,2008,Ｊ１,第２４節第１日,09/13(土),18:04,鹿島,1-1,川崎Ｆ,カシマ,22292,スカパースカチャン／ｅ２スカチャン,11010
588,2008,Ｊ１,第２４節第１日,09/13(土),19:03,Ｇ大阪,0-1,名古屋,万博,19627,スカパースカチャン／ｅ２スカチャンＨＤ／毎日放送（録）,11016
589,2008,Ｊ１,第２４節第１日,09/13(土),19:04,京都,2-0,磐田,西京極,13738,スカパースカチャン／ｅ２スカチャン／ＫＢＳ京都,11015
590,2008,Ｊ２,第３５節第１日,09/13(土),18:03,熊本,0-4,仙台,熊本,3106,スカパースカチャン／ｅ２スカチャン,11348
591,2008,Ｊ２,第３５節第１日,09/13(土),19:04,福岡,3-1,徳島,レベスタ,8831,スカパースカチャン／ｅ２スカチャン（録）,11347
592,2008,Ｊ１,第２４節第２日,09/14(日),16:03,新潟,2-1,柏,東北電ス,36770,スカパースカチャン／ｅ２スカチャン,11018
593,2008,Ｊ１,第２４節第２日,09/14(日),19:00,千葉,2-0,東京Ｖ,フクアリ,15353,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11017
594,2008,Ｊ２,第３５節第２日,09/14(日),13:04,水戸,1-1,鳥栖,笠松,2871,スカパースカチャン／ｅ２スカチャン,11350
595,2008,Ｊ２,第３５節第２日,09/14(日),16:04,山形,0-4,広島,ＮＤスタ,14392,スカパースカチャン／ｅ２スカチャン,11349
596,2008,Ｊ２,第３５節第２日,09/14(日),18:33,甲府,2-2,草津,小瀬,12538,スカパースカチャン／ｅ２スカチャン,11352
597,2008,Ｊ２,第３５節第２日,09/14(日),19:03,湘南,1-0,横浜FC,平塚,8857,スカパースカチャン／ｅ２スカチャン,11351
598,2008,サテライトリーグ Ｂグループ,第１３日,09/14(日),14:59,大宮,1-1,仙台,ＮＡＣＫ,2974,,
599,2008,サテライトリーグ Ｄグループ,第１２日,09/14(日),14:01,川崎Ｆ,2-1,清水,等々力,3472,,
600,2008,サテライトリーグ Ｅグループ,第１４日,09/14(日),15:01,徳島,1-1,京都,板野,210,,
601,2008,サテライトリーグ Ｆグループ,第１１日,09/14(日),15:00,熊本,1-1,愛媛,大津球,702,,
602,2008,Ｊ２,第３５節第３日,09/15(月・祝),15:04,岐阜,0-6,Ｃ大阪,長良川,4639,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,11353
603,2008,サテライトリーグ Ａグループ,第１２日,09/15(月・祝),15:01,柏,4-0,千葉,柏,1522,,
604,2008,サテライトリーグ Ｂグループ,第１４日,09/15(月・祝),15:00,新潟,5-2,山形,新潟陸,2126,,
605,2008,サテライトリーグ Ｄグループ,第１３日,09/15(月・祝),14:00,名古屋,2-0,甲府,多治見,1723,,
606,2008,Ｊ１,第２５節第１日,09/20(土),13:03,東京Ｖ,0-2,大分,味スタ,8671,スカパースカチャン／ｅ２スカチャンＨＤ／日本テレビ（録）,11020
607,2008,Ｊ１,第２５節第１日,09/20(土),14:06,札幌,2-3,千葉,札幌厚別,9018,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,11019
608,2008,Ｊ１,第２５節第１日,09/20(土),15:04,柏,1-1,鹿島,柏,10669,スカパースカチャン／ｅ２スカチャン／ＢＳ／千葉テレビ（録）,11025
609,2008,Ｊ１,第２５節第１日,09/20(土),15:33,磐田,0-1,横浜FM,エコパ,20037,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／静岡朝日テレビ,11022
610,2008,Ｊ１,第２５節第１日,09/20(土),16:03,神戸,0-1,清水,神戸ユ,7839,スカパースカチャン／ｅ２スカチャンＨＤ,11024
611,2008,Ｊ１,第２５節第１日,09/20(土),19:03,川崎Ｆ,0-1,Ｆ東京,等々力,20729,スカパースカチャン／ｅ２スカチャンＨＤ,11021
612,2008,Ｊ１,第２５節第１日,09/20(土),19:03,名古屋,2-0,新潟,瑞穂陸,12095,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,11023
613,2008,Ｊ２,第３６節第１日,09/20(土),13:03,草津,1-1,福岡,正田スタ,2810,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,11355
614,2008,Ｊ２,第３６節第１日,09/20(土),14:04,仙台,1-0,岐阜,ユアスタ,11174,スカパースカチャン／ｅ２スカチャン／東日本放送,11354
615,2008,Ｊ２,第３６節第１日,09/20(土),15:04,鳥栖,1-2,熊本,ベアスタ,21029,スカパースカチャン／ｅ２スカチャン（録）,11360
616,2008,Ｊ２,第３６節第１日,09/20(土),16:05,徳島,0-0,湘南,鳴門大塚,2537,スカパースカチャン／ｅ２スカチャン（録）,11358
617,2008,Ｊ２,第３６節第１日,09/20(土),18:04,Ｃ大阪,2-2,山形,長居,20271,スカパースカチャン／ｅ２スカチャン（録）,11357
618,2008,Ｊ２,第３６節第１日,09/20(土),19:03,横浜FC,1-1,広島,ニッパ球,6464,スカパースカチャン／ｅ２スカチャン,11356
619,2008,Ｊ２,第３６節第１日,09/20(土),19:04,愛媛,0-1,甲府,ニンスタ,4052,スカパースカチャン／ｅ２スカチャン（録）,11359
620,2008,Ｊ１,第２５節第２日,09/21(日),18:00,大宮,0-1,浦和,ＮＡＣＫ,11530,スカパースカチャン／ｅ２スカチャンＨＤ,11026
621,2008,Ｊ１,第２５節第２日,09/21(日),18:04,京都,1-2,Ｇ大阪,西京極,14961,スカパー！・ｅ２（ＴＢＳチャンネル）／ＫＢＳ京都／ＢＳ－ｉ,11027
622,2008,Ｊ１,第２６節第１日,09/23(火・祝),13:05,大分,3-2,札幌,鴨池,9376,スカパースカチャン／ｅ２スカチャンＨＤ,11033
623,2008,Ｊ１,第２６節第１日,09/23(火・祝),14:03,横浜FM,1-1,川崎Ｆ,国立,21096,スカパースカチャン／ｅ２スカチャン／ＮＨＫ総合,11030
624,2008,Ｊ１,第２６節第１日,09/23(火・祝),14:03,清水,1-0,東京Ｖ,日本平,15206,スカパースカチャン／ｅ２スカチャン／ＮＨＫ静岡,11032
625,2008,Ｊ１,第２６節第１日,09/23(火・祝),14:05,新潟,3-2,神戸,東北電ス,32208,スカパースカチャン／ｅ２スカチャン／新潟総合テレビ,11031
626,2008,Ｊ１,第２６節第１日,09/23(火・祝),16:04,Ｆ東京,5-1,磐田,味スタ,23036,スカパースカチャン／ｅ２スカチャンＨＤ,11029
627,2008,Ｊ１,第２６節第１日,09/23(火・祝),19:04,千葉,2-1,名古屋,フクアリ,15266,スカパースカチャン／ｅ２スカチャン／ＢＳ,11028
628,2008,Ｊ２,第３７節第１日,09/23(火・祝),13:06,水戸,2-0,徳島,日立市,2045,スカパースカチャン／ｅ２スカチャン（録）,11362
629,2008,Ｊ２,第３７節第１日,09/23(火・祝),16:03,熊本,1-0,横浜FC,熊本,15588,スカパースカチャン／ｅ２スカチャン（録）,11367
630,2008,Ｊ２,第３７節第１日,09/23(火・祝),16:04,山形,0-1,鳥栖,ＮＤスタ,6838,スカパースカチャン／ｅ２スカチャン（録）,11361
631,2008,Ｊ２,第３７節第１日,09/23(火・祝),17:04,湘南,1-2,仙台,平塚,11660,スカパースカチャン／ｅ２スカチャン,11363
632,2008,Ｊ２,第３７節第１日,09/23(火・祝),18:04,広島,4-1,愛媛,広島ビ,19349,スカパースカチャン／ｅ２スカチャン,11365
633,2008,Ｊ２,第３７節第１日,09/23(火・祝),18:33,甲府,4-0,岐阜,小瀬,10821,スカパースカチャン／ｅ２スカチャン（録）,11364
634,2008,Ｊ２,第３７節第１日,09/23(火・祝),19:04,福岡,3-2,Ｃ大阪,レベスタ,9570,スカパースカチャン／ｅ２スカチャン（録）,11366
635,2008,Ｊ１,第２７節第１日,09/27(土),14:03,横浜FM,1-0,大分,日産ス,18062,スカパースカチャン／ｅ２スカチャンＨＤ,11039
636,2008,Ｊ１,第２７節第１日,09/27(土),14:05,大宮,0-2,神戸,ＮＡＣＫ,7028,スカパー！・ｅ２（ＴＢＳチャンネル）／テレ玉（録）／ＢＳ－ｉ,11037
637,2008,Ｊ１,第２７節第１日,09/27(土),19:03,京都,0-1,千葉,西京極,13939,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＫＢＳ京都,11040
638,2008,Ｊ１,第２７節第１日,09/27(土),19:05,柏,2-5,川崎Ｆ,国立,24139,スカパースカチャン／ｅ２スカチャンＨＤ／ＢＳ／千葉テレビ,11038
639,2008,Ｊ２,第３８節第１日,09/27(土),13:03,岐阜,1-1,福岡,長良川,2418,スカパースカチャン／ｅ２スカチャン,11369
640,2008,Ｊ２,第３８節第１日,09/27(土),16:06,徳島,5-0,愛媛,鳴門大塚,11897,スカパースカチャン／ｅ２スカチャン,11370
641,2008,Ｊ２,第３８節第１日,09/27(土),19:03,湘南,1-0,甲府,平塚,8041,スカパースカチャン／ｅ２スカチャン,11368
642,2008,Ｊ１,第２７節第２日,09/28(日),14:05,札幌,1-2,Ｆ東京,札幌厚別,8741,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,11041
643,2008,Ｊ１,第２７節第２日,09/28(日),15:05,鹿島,2-0,清水,カシマ,15481,スカパースカチャン／ｅ２スカチャン／ＮＨＫ水戸＊,11044
644,2008,Ｊ１,第２７節第２日,09/28(日),16:03,東京Ｖ,1-3,Ｇ大阪,味スタ,30517,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,11045
645,2008,Ｊ１,第２７節第２日,09/28(日),16:04,磐田,1-0,新潟,ヤマハ,14241,スカパースカチャン／ｅ２スカチャン／静岡放送（録）,11042
646,2008,Ｊ１,第２７節第２日,09/28(日),19:03,名古屋,1-1,浦和,瑞穂陸,19811,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,11043
647,2008,Ｊ２,第３８節第２日,09/28(日),13:04,仙台,2-3,水戸,ユアスタ,13638,スカパースカチャン／ｅ２スカチャン／ＮＨＫ仙台,11371
648,2008,Ｊ２,第３８節第２日,09/28(日),13:04,草津,0-0,熊本,正田スタ,4423,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,11372
649,2008,Ｊ２,第３８節第２日,09/28(日),13:04,Ｃ大阪,2-3,広島,長居,18147,スカパースカチャン／ｅ２スカチャン,11373
650,2008,Ｊ２,第３８節第２日,09/28(日),15:03,鳥栖,3-2,横浜FC,ベアスタ,7424,スカパースカチャン／ｅ２スカチャン（録）,11374
651,2008,サテライトリーグ Ａグループ,第１３日,09/28(日),14:00,横浜FM,3-2,湘南,ＭＭ２１,651,,
652,2008,サテライトリーグ Ｂグループ,第１５日,09/28(日),15:00,山形,1-5,大宮,鶴岡,807,,
653,2008,サテライトリーグ Ｅグループ,第１５日,09/28(日),14:00,徳島,0-1,神戸,板野,158,,
654,2008,サテライトリーグ Ｆグループ,第１２日,09/28(日),14:00,愛媛,4-1,大分,ニンスタ,283,,
655,2008,サテライトリーグ Ｆグループ,第１３日,09/29(月),14:00,熊本,2-2,鳥栖,大津球,123,,
656,2008,Ｊ１,第２６節第２日,10/01(水),19:01,浦和,2-2,京都,駒場,16225,スカパースカチャン／ｅ２スカチャンＨＤ／テレ玉,11035
657,2008,Ｊ１,第２６節第２日,10/01(水),19:03,Ｇ大阪,2-1,柏,万博,10039,スカパースカチャン／ｅ２スカチャン,11036
658,2008,Ｊ１,第２６節第２日,10/01(水),19:05,鹿島,2-0,大宮,カシマ,6725,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11034
659,2008,Ｊ１,第２８節第１日,10/04(土),15:00,川崎Ｆ,3-0,大分,等々力,20455,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11048
660,2008,Ｊ１,第２８節第１日,10/04(土),15:03,Ｇ大阪,0-0,鹿島,万博,19386,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11050
661,2008,Ｊ１,第２８節第１日,10/04(土),15:04,Ｆ東京,1-5,清水,味スタ,30410,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ※,11047
662,2008,Ｊ１,第２８節第１日,10/04(土),15:04,新潟,0-0,横浜FM,東北電ス,34025,スカパー・ｅ２（ＴＢＳチャンネル）／テレビ新潟／ＢＳ－ｉ,11049
